p_id,errors,trial,block,Rotation,Emphasis
642,1.3480535882251252,97,1,Sudden,Speed
642,1.3480535882251252,98,1,Sudden,Speed
642,2.016122146689775,99,1,Sudden,Speed
642,2.6438606692685243,100,1,Sudden,Speed
642,1.4991430506634875,101,1,Sudden,Speed
642,0.5995035146384552,102,1,Sudden,Speed
642,0.5995035146384552,103,1,Sudden,Speed
642,0.3667744208419319,104,1,Sudden,Speed
642,1.503996924412559,105,1,Sudden,Speed
642,2.3751442840400507,106,1,Sudden,Speed
642,0.12042415458451276,107,1,Sudden,Speed
642,0.7983028077018776,108,1,Sudden,Speed
642,0.8333936732709893,109,1,Sudden,Speed
642,0.8962984859684399,110,1,Sudden,Speed
642,0.1456706215981,111,1,Sudden,Speed
642,0.1456706215981,112,1,Sudden,Speed
642,2.677492206389739,113,1,Sudden,Speed
642,1.7683382909538743,114,1,Sudden,Speed
642,1.1706505059311536,115,1,Sudden,Speed
642,1.1706505059311536,116,1,Sudden,Speed
642,1.0179602061240938,117,1,Sudden,Speed
642,0.1812127997985128,118,1,Sudden,Speed
642,2.8453748567541197,119,1,Sudden,Speed
642,0.47333777515972597,120,1,Sudden,Speed
642,1.7640487841737786,121,1,Sudden,Speed
642,1.219070839833354,122,1,Sudden,Speed
642,0.1342000319790606,123,1,Sudden,Speed
642,1.510703691583756,124,1,Sudden,Speed
642,1.3360296443619069,125,1,Sudden,Speed
642,1.7110947090680628,126,1,Sudden,Speed
642,2.097034520715739,127,1,Sudden,Speed
642,1.09440514260491,128,2,Sudden,Speed
642,1.263963110226813,129,2,Sudden,Speed
642,1.263963110226813,130,2,Sudden,Speed
642,0.33506267410563434,131,2,Sudden,Speed
642,1.2729877346598242,132,2,Sudden,Speed
642,0.2720415853998365,133,2,Sudden,Speed
642,1.7425145763753287,134,2,Sudden,Speed
642,1.7425145763753287,135,2,Sudden,Speed
642,1.2129352778319649,136,2,Sudden,Speed
642,0.21625030962936845,137,2,Sudden,Speed
642,1.5127344521184602,138,2,Sudden,Speed
642,1.8540946344661844,139,2,Sudden,Speed
642,1.240947398057382,140,2,Sudden,Speed
642,0.9314309261478343,141,2,Sudden,Speed
642,0.9314309261478343,142,2,Sudden,Speed
642,1.9889378180666752,143,2,Sudden,Speed
642,1.6057176953899128,144,2,Sudden,Speed
642,1.6057176953899128,145,2,Sudden,Speed
642,1.5244319919577283,146,2,Sudden,Speed
642,1.9591855403145528,147,2,Sudden,Speed
642,1.281569942266549,148,2,Sudden,Speed
642,3.035769740788148,149,2,Sudden,Speed
642,0.9170258058784249,150,2,Sudden,Speed
642,0.09426524686589036,151,2,Sudden,Speed
642,0.09426524686589036,152,2,Sudden,Speed
642,2.6753831372989545,153,2,Sudden,Speed
642,1.1291779520905363,154,2,Sudden,Speed
642,1.274103954811343,155,2,Sudden,Speed
642,3.0777483416019673,156,2,Sudden,Speed
642,1.535481076879817,157,2,Sudden,Speed
642,1.535481076879817,158,2,Sudden,Speed
642,1.7208691225466788,159,2,Sudden,Speed
642,1.3474325797334596,160,2,Sudden,Speed
642,1.0904313247911963,161,2,Sudden,Speed
642,1.49497742258145,162,2,Sudden,Speed
642,1.49497742258145,163,2,Sudden,Speed
642,0.3016763610677236,164,2,Sudden,Speed
642,0.3016763610677236,165,2,Sudden,Speed
642,1.8305929545836337,166,2,Sudden,Speed
642,3.0790224978123595,167,2,Sudden,Speed
642,3.0790224978123595,168,2,Sudden,Speed
642,3.0206166738630498,169,2,Sudden,Speed
642,1.2452766286581576,170,2,Sudden,Speed
642,1.2452766286581576,171,2,Sudden,Speed
642,2.981361969311731,172,2,Sudden,Speed
642,0.8993730035910332,173,2,Sudden,Speed
642,0.9236273429617944,174,2,Sudden,Speed
642,1.6139845800998385,175,2,Sudden,Speed
642,0.68296904784941,176,2,Sudden,Speed
642,1.5268762719960496,177,2,Sudden,Speed
642,2.054138166648881,178,2,Sudden,Speed
642,2.054138166648881,179,2,Sudden,Speed
642,3.1163439073476646,180,2,Sudden,Speed
642,0.9074975811518328,181,2,Sudden,Speed
642,2.3512538719959863,182,2,Sudden,Speed
642,0.9525417202614231,183,2,Sudden,Speed
642,1.50195294056259,184,2,Sudden,Speed
642,0.4600572404134102,185,2,Sudden,Speed
642,0.4600572404134102,186,2,Sudden,Speed
642,1.9586647487028357,187,2,Sudden,Speed
642,1.093512743601277,188,2,Sudden,Speed
642,1.093512743601277,189,2,Sudden,Speed
642,0.42331747156030486,190,2,Sudden,Speed
642,1.0742961078979887,191,2,Sudden,Speed
642,2.100436808393802,192,3,Sudden,Speed
642,0.9932079156278182,193,3,Sudden,Speed
642,0.05741834204899063,194,3,Sudden,Speed
642,1.445262413615768,195,3,Sudden,Speed
642,0.4440166233038215,196,3,Sudden,Speed
642,0.7469948683964773,197,3,Sudden,Speed
642,2.0376973125821554,198,3,Sudden,Speed
642,1.4019635152385077,199,3,Sudden,Speed
642,1.4091945309720944,200,3,Sudden,Speed
642,1.0803372703172114,201,3,Sudden,Speed
642,1.1656950286754602,202,3,Sudden,Speed
642,0.24914448530690103,203,3,Sudden,Speed
642,0.24914448530690103,204,3,Sudden,Speed
642,2.5611080098705035,205,3,Sudden,Speed
642,1.7678490686945458,206,3,Sudden,Speed
642,1.4854383829848887,207,3,Sudden,Speed
642,0.8915337237287366,208,3,Sudden,Speed
642,0.7409909018110648,209,3,Sudden,Speed
642,0.30008785624275414,210,3,Sudden,Speed
642,2.2465559517472733,211,3,Sudden,Speed
642,1.2628969205144318,212,3,Sudden,Speed
642,1.6049407743974322,213,3,Sudden,Speed
642,1.3683784656754723,214,3,Sudden,Speed
642,2.6472174477444215,215,3,Sudden,Speed
642,1.155034209933947,216,3,Sudden,Speed
642,0.8058052771936585,217,3,Sudden,Speed
642,1.657501972840466,218,3,Sudden,Speed
642,1.270075176644463,219,3,Sudden,Speed
642,2.36814249736439,220,3,Sudden,Speed
642,1.3553526515032734,221,3,Sudden,Speed
642,1.3553526515032734,222,3,Sudden,Speed
642,2.4910721056141067,223,3,Sudden,Speed
642,1.9297657809134465,224,3,Sudden,Speed
642,0.4122985513994356,225,3,Sudden,Speed
642,1.6083022948142212,226,3,Sudden,Speed
642,0.5518569266261213,227,3,Sudden,Speed
642,2.196319781434019,228,3,Sudden,Speed
642,0.735212244440821,229,3,Sudden,Speed
642,1.878428894464259,230,3,Sudden,Speed
642,1.324499072282932,231,3,Sudden,Speed
642,2.289186279823769,232,3,Sudden,Speed
642,1.2718646337989659,233,3,Sudden,Speed
642,1.2718646337989659,234,3,Sudden,Speed
642,1.4153848981871349,235,3,Sudden,Speed
642,0.05101252560556625,236,3,Sudden,Speed
642,0.9016168134046872,237,3,Sudden,Speed
642,2.1341287425927935,238,3,Sudden,Speed
642,0.706406806573277,239,3,Sudden,Speed
642,1.7473803380036823,240,3,Sudden,Speed
642,2.408503016188521,241,3,Sudden,Speed
642,1.6277282659271415,242,3,Sudden,Speed
642,1.0477478018511293,243,3,Sudden,Speed
642,2.992814606612067,244,3,Sudden,Speed
642,0.23631257017189358,245,3,Sudden,Speed
642,0.23631257017189358,246,3,Sudden,Speed
642,1.2867409701833465,247,3,Sudden,Speed
642,3.006604970611966,248,3,Sudden,Speed
642,1.322607668328749,249,3,Sudden,Speed
642,1.322607668328749,250,3,Sudden,Speed
642,1.1542996456347423,251,3,Sudden,Speed
642,0.17895462975107987,252,3,Sudden,Speed
642,0.17895462975107987,253,3,Sudden,Speed
642,1.3170027305350245,254,3,Sudden,Speed
642,2.245478252818571,255,3,Sudden,Speed
642,1.4434962087430312,256,4,Sudden,Speed
642,0.5006623850481738,257,4,Sudden,Speed
642,2.22319839101029,258,4,Sudden,Speed
642,2.108793759350216,259,4,Sudden,Speed
642,0.9112009796299789,260,4,Sudden,Speed
642,2.251245561972701,261,4,Sudden,Speed
642,1.1399249692721476,262,4,Sudden,Speed
642,1.3865839187907363,263,4,Sudden,Speed
642,0.2593462598741783,264,4,Sudden,Speed
642,1.3888810689219397,265,4,Sudden,Speed
642,1.2236596752248075,266,4,Sudden,Speed
642,1.2236596752248075,267,4,Sudden,Speed
642,0.007446912547832433,268,4,Sudden,Speed
642,0.007446912547832433,269,4,Sudden,Speed
642,1.9231367444460186,270,4,Sudden,Speed
642,0.9666850970764544,271,4,Sudden,Speed
642,0.9666850970764544,272,4,Sudden,Speed
642,1.8544335702166865,273,4,Sudden,Speed
642,1.573568136577594,274,4,Sudden,Speed
642,1.573568136577594,275,4,Sudden,Speed
642,1.1799084236747397,276,4,Sudden,Speed
642,0.27225636250859064,277,4,Sudden,Speed
642,2.17225409011221,278,4,Sudden,Speed
642,2.17225409011221,279,4,Sudden,Speed
642,0.3316948439651894,280,4,Sudden,Speed
642,0.5154240570630532,281,4,Sudden,Speed
642,0.3366072577056824,282,4,Sudden,Speed
642,1.970723934916507,283,4,Sudden,Speed
642,0.9436384878483274,284,4,Sudden,Speed
642,0.9436384878483274,285,4,Sudden,Speed
642,0.23529336072828574,286,4,Sudden,Speed
642,1.3158636945547946,287,4,Sudden,Speed
642,1.1157580218364018,288,4,Sudden,Speed
642,1.3530165236163694,289,4,Sudden,Speed
642,1.3530165236163694,290,4,Sudden,Speed
642,0.8543264505157159,291,4,Sudden,Speed
642,0.8543264505157159,292,4,Sudden,Speed
642,0.489442952500049,293,4,Sudden,Speed
642,3.0931902141585876,294,4,Sudden,Speed
642,0.19086474660223143,295,4,Sudden,Speed
642,2.427350585745356,296,4,Sudden,Speed
642,2.427350585745356,297,4,Sudden,Speed
642,0.11756557413764211,298,4,Sudden,Speed
642,1.6204187210616277,299,4,Sudden,Speed
642,1.2880068957062407,300,4,Sudden,Speed
642,1.2880068957062407,301,4,Sudden,Speed
642,2.3339069191348094,302,4,Sudden,Speed
642,0.14017190952677536,303,4,Sudden,Speed
642,0.9258823057717586,304,4,Sudden,Speed
642,1.2191162679843817,305,4,Sudden,Speed
642,1.2191162679843817,306,4,Sudden,Speed
642,1.8694374676806054,307,4,Sudden,Speed
642,1.3138404391735756,308,4,Sudden,Speed
642,2.1459851399197705,309,4,Sudden,Speed
642,2.1459851399197705,310,4,Sudden,Speed
642,1.6663730423570031,311,4,Sudden,Speed
642,0.801910423986223,312,4,Sudden,Speed
642,0.9593757538628719,313,4,Sudden,Speed
642,0.9593757538628719,314,4,Sudden,Speed
642,1.250442334730335,315,4,Sudden,Speed
642,1.250442334730335,316,4,Sudden,Speed
642,0.2614414310731292,317,4,Sudden,Speed
642,0.2614414310731292,318,4,Sudden,Speed
642,0.6847230571595923,319,4,Sudden,Speed
642,1.286031734266909,320,5,Sudden,Speed
642,2.505799430530075,321,5,Sudden,Speed
642,1.6582501403594623,322,5,Sudden,Speed
642,1.6582501403594623,323,5,Sudden,Speed
642,1.6110654963386772,324,5,Sudden,Speed
642,2.2251536408102783,325,5,Sudden,Speed
642,1.430597004201481,326,5,Sudden,Speed
642,0.8586056227998023,327,5,Sudden,Speed
642,1.845227238193368,328,5,Sudden,Speed
642,1.53775995195208,329,5,Sudden,Speed
642,1.9751182103417686,330,5,Sudden,Speed
642,1.9751182103417686,331,5,Sudden,Speed
642,1.0900521912336063,332,5,Sudden,Speed
642,1.201102970936575,333,5,Sudden,Speed
642,0.21473230275064764,334,5,Sudden,Speed
642,0.21473230275064764,335,5,Sudden,Speed
642,2.305154696772472,336,5,Sudden,Speed
642,2.305154696772472,337,5,Sudden,Speed
642,2.2071848872243227,338,5,Sudden,Speed
642,1.3758241153215507,339,5,Sudden,Speed
642,1.3758241153215507,340,5,Sudden,Speed
642,0.09890190454491674,341,5,Sudden,Speed
642,0.09890190454491674,342,5,Sudden,Speed
642,1.2531076288947043,343,5,Sudden,Speed
642,1.2531076288947043,344,5,Sudden,Speed
642,1.3818577500087537,345,5,Sudden,Speed
642,0.6696806963562898,346,5,Sudden,Speed
642,0.6696806963562898,347,5,Sudden,Speed
642,1.5556695099266795,348,5,Sudden,Speed
642,1.892373170672219,349,5,Sudden,Speed
642,1.9126007488340933,350,5,Sudden,Speed
642,1.5862865407253786,351,5,Sudden,Speed
642,1.5862865407253786,352,5,Sudden,Speed
642,1.1086034506313127,353,5,Sudden,Speed
642,1.0341187805753291,354,5,Sudden,Speed
642,0.6037761753291289,355,5,Sudden,Speed
642,0.6037761753291289,356,5,Sudden,Speed
642,2.722019525992213,357,5,Sudden,Speed
642,1.6888987508977025,358,5,Sudden,Speed
642,1.6888987508977025,359,5,Sudden,Speed
642,2.5550555188594215,360,5,Sudden,Speed
642,2.106056398175126,361,5,Sudden,Speed
642,0.5223426936624772,362,5,Sudden,Speed
642,2.893856879632112,363,5,Sudden,Speed
642,1.8173901963198227,364,5,Sudden,Speed
642,0.23559598681604818,365,5,Sudden,Speed
642,2.8522927098521316,366,5,Sudden,Speed
642,0.9358372899861436,367,5,Sudden,Speed
642,1.280640402384717,368,5,Sudden,Speed
642,1.2006401317784972,369,5,Sudden,Speed
642,1.2006401317784972,370,5,Sudden,Speed
642,0.947015713407032,371,5,Sudden,Speed
642,1.6287626571030567,372,5,Sudden,Speed
642,1.4163390157190339,373,5,Sudden,Speed
642,1.5308785358762924,374,5,Sudden,Speed
642,1.5308785358762924,375,5,Sudden,Speed
642,3.095933097637092,376,5,Sudden,Speed
642,3.095933097637092,377,5,Sudden,Speed
642,1.1559294529871995,378,5,Sudden,Speed
642,3.0968607608343706,379,5,Sudden,Speed
642,2.3718720146432255,380,5,Sudden,Speed
642,2.3718720146432255,381,5,Sudden,Speed
642,3.0698495117172175,382,5,Sudden,Speed
642,2.4547928709178874,383,5,Sudden,Speed
642,2.8326977352670104,384,6,Sudden,Speed
642,0.8348400005933333,385,6,Sudden,Speed
642,0.8348400005933333,386,6,Sudden,Speed
642,2.3833571423876667,387,6,Sudden,Speed
642,0.7301625881135025,388,6,Sudden,Speed
642,1.2967267900977193,389,6,Sudden,Speed
642,1.2967267900977193,390,6,Sudden,Speed
642,1.3077626573365653,391,6,Sudden,Speed
642,1.5801245712174525,392,6,Sudden,Speed
642,1.5801245712174525,393,6,Sudden,Speed
642,2.504158552784319,394,6,Sudden,Speed
642,1.5081843793362806,395,6,Sudden,Speed
642,2.6803474423695537,396,6,Sudden,Speed
642,2.741231411871412,397,6,Sudden,Speed
642,1.74302815349843,398,6,Sudden,Speed
642,2.1842071579636375,399,6,Sudden,Speed
642,1.7956984361057895,400,6,Sudden,Speed
642,1.1012536573208824,401,6,Sudden,Speed
642,0.2526683904510058,402,6,Sudden,Speed
642,0.2526683904510058,403,6,Sudden,Speed
642,2.0101606502418905,404,6,Sudden,Speed
642,0.4019220792101177,405,6,Sudden,Speed
642,2.2902545559972074,406,6,Sudden,Speed
642,1.8198435046921022,407,6,Sudden,Speed
642,1.8198435046921022,408,6,Sudden,Speed
642,0.6058827510189926,409,6,Sudden,Speed
642,1.6529209978624881,410,6,Sudden,Speed
642,1.0965785734585938,411,6,Sudden,Speed
642,0.7711108081560393,412,6,Sudden,Speed
642,0.5312283542988767,413,6,Sudden,Speed
642,0.539270096460103,414,6,Sudden,Speed
642,0.539270096460103,415,6,Sudden,Speed
642,0.3634242282374453,416,6,Sudden,Speed
642,0.3466925133986883,417,6,Sudden,Speed
642,0.5933501461567185,418,6,Sudden,Speed
642,0.5933501461567185,419,6,Sudden,Speed
642,0.3824625014861745,420,6,Sudden,Speed
642,0.09854529486248904,421,6,Sudden,Speed
642,0.536908453897239,422,6,Sudden,Speed
642,0.536908453897239,423,6,Sudden,Speed
642,0.407602467064039,424,6,Sudden,Speed
642,0.6009170146871207,425,6,Sudden,Speed
642,0.3209608990479911,426,6,Sudden,Speed
642,1.0349609687485697,427,6,Sudden,Speed
642,0.9285586653939594,428,6,Sudden,Speed
642,0.8550439185172408,429,6,Sudden,Speed
642,0.5847835487604272,430,6,Sudden,Speed
642,0.3708467324215778,431,6,Sudden,Speed
642,0.8443749154858191,432,6,Sudden,Speed
642,0.8443749154858191,433,6,Sudden,Speed
642,0.4733389974069106,434,6,Sudden,Speed
642,0.6719889641043006,435,6,Sudden,Speed
642,0.9043036206099972,436,6,Sudden,Speed
642,0.5341444319237119,437,6,Sudden,Speed
642,1.0408564653301213,438,6,Sudden,Speed
642,1.6591631677817669,439,6,Sudden,Speed
642,2.4995701045864847,440,6,Sudden,Speed
642,0.651182954887039,441,6,Sudden,Speed
642,0.5944142130220351,442,6,Sudden,Speed
642,0.7019009691543493,443,6,Sudden,Speed
642,0.6363474432376912,444,6,Sudden,Speed
642,0.7462458513933063,445,6,Sudden,Speed
642,0.45701202867786905,446,6,Sudden,Speed
642,0.45701202867786905,447,6,Sudden,Speed
643,0.6455521542307578,0,0,Gradual,Speed
643,2.48218793220797,1,0,Gradual,Speed
643,0.2731508582609724,2,0,Gradual,Speed
643,1.0161023583141593,3,0,Gradual,Speed
643,3.040981948268178,4,0,Gradual,Speed
643,3.040981948268178,5,0,Gradual,Speed
643,0.08113599217109727,6,0,Gradual,Speed
643,0.7972397151461644,7,0,Gradual,Speed
643,0.7972397151461644,8,0,Gradual,Speed
643,0.6626592733937773,9,0,Gradual,Speed
643,0.6626592733937773,10,0,Gradual,Speed
643,0.032297866289430995,11,0,Gradual,Speed
643,2.814252475029817,12,0,Gradual,Speed
643,1.9253065450404827,13,0,Gradual,Speed
643,0.019804699499287114,14,0,Gradual,Speed
643,2.700093321028495,15,0,Gradual,Speed
643,2.700093321028495,16,0,Gradual,Speed
643,1.7841790120779344,17,0,Gradual,Speed
643,3.059702761770416,18,0,Gradual,Speed
643,1.1504593850270766,19,0,Gradual,Speed
643,2.967484521627519,20,0,Gradual,Speed
643,0.0789739192623024,21,0,Gradual,Speed
643,0.7031176729890696,22,0,Gradual,Speed
643,1.0896540256265776,23,0,Gradual,Speed
643,1.0896540256265776,24,0,Gradual,Speed
643,0.02707875967679896,25,0,Gradual,Speed
643,0.20533379067207436,26,0,Gradual,Speed
643,1.6339101430822434,27,0,Gradual,Speed
643,1.5657501696197949,28,0,Gradual,Speed
643,1.8148582878623412,29,0,Gradual,Speed
643,0.15676613790902202,30,0,Gradual,Speed
643,0.044543485906946095,31,0,Gradual,Speed
643,0.044543485906946095,32,0,Gradual,Speed
643,1.5730040317906004,33,0,Gradual,Speed
643,0.007363267476200305,34,0,Gradual,Speed
643,1.1002359998393971,35,0,Gradual,Speed
643,1.1002359998393971,36,0,Gradual,Speed
643,1.3724411580622145,37,0,Gradual,Speed
643,1.0485976093528668,38,0,Gradual,Speed
643,2.0287329967896133,39,0,Gradual,Speed
643,2.0287329967896133,40,0,Gradual,Speed
643,0.7910670818573247,41,0,Gradual,Speed
643,0.2794555251113185,42,0,Gradual,Speed
643,0.10179027289542979,43,0,Gradual,Speed
643,0.10179027289542979,44,0,Gradual,Speed
643,0.556421090531308,45,0,Gradual,Speed
643,1.7364096705645797,46,0,Gradual,Speed
643,0.2647357948730838,47,0,Gradual,Speed
643,2.5684358697685736,48,0,Gradual,Speed
643,0.7085118818284663,49,0,Gradual,Speed
643,1.6044295299686508,50,0,Gradual,Speed
643,2.311570549329394,51,0,Gradual,Speed
643,2.311570549329394,52,0,Gradual,Speed
643,2.294447875272321,53,0,Gradual,Speed
643,0.26735848460286726,54,0,Gradual,Speed
643,0.19603470354161767,55,0,Gradual,Speed
643,1.5158090786290976,56,0,Gradual,Speed
643,2.4519663757101746,57,0,Gradual,Speed
643,1.3606727590777397,58,0,Gradual,Speed
643,0.37913647074865375,59,0,Gradual,Speed
643,1.941829271649075,60,0,Gradual,Speed
643,1.5106682249954682,61,0,Gradual,Speed
643,1.2189916343361364,62,0,Gradual,Speed
643,1.2879415635696887,63,0,Gradual,Speed
643,2.78964939885228,64,1,Gradual,Speed
643,2.78964939885228,65,1,Gradual,Speed
643,0.9317018624398072,66,1,Gradual,Speed
643,0.8793275069563892,67,1,Gradual,Speed
643,0.5191461142465235,68,1,Gradual,Speed
643,1.907431697133125,69,1,Gradual,Speed
643,1.907431697133125,70,1,Gradual,Speed
643,2.1554613237437787,71,1,Gradual,Speed
643,1.45054680806246,72,1,Gradual,Speed
643,0.9755686640392216,73,1,Gradual,Speed
643,0.9755686640392216,74,1,Gradual,Speed
643,0.36994187149721924,75,1,Gradual,Speed
643,1.6011560169593764,76,1,Gradual,Speed
643,2.7272345377006664,77,1,Gradual,Speed
643,0.020061555924122832,78,1,Gradual,Speed
643,0.2160707704471908,79,1,Gradual,Speed
643,0.24041155796875763,80,1,Gradual,Speed
643,0.04800169677829111,81,1,Gradual,Speed
643,0.04800169677829111,82,1,Gradual,Speed
643,1.5163851970604483,83,1,Gradual,Speed
643,1.6473773662316331,84,1,Gradual,Speed
643,2.091270510500776,85,1,Gradual,Speed
643,0.4953966759904835,86,1,Gradual,Speed
643,1.6369917298930428,87,1,Gradual,Speed
643,1.6369917298930428,88,1,Gradual,Speed
643,0.026634330639806348,89,1,Gradual,Speed
643,2.103606608876105,90,1,Gradual,Speed
643,0.26312658555051094,91,1,Gradual,Speed
643,0.5838091036423335,92,1,Gradual,Speed
643,0.5838091036423335,93,1,Gradual,Speed
643,0.5179141240530951,94,1,Gradual,Speed
643,0.5179141240530951,95,1,Gradual,Speed
643,3.0090411212931194,96,1,Gradual,Speed
643,0.9482530854422565,97,1,Gradual,Speed
643,1.628039451023261,98,1,Gradual,Speed
643,2.89722523733057,99,1,Gradual,Speed
643,2.89722523733057,100,1,Gradual,Speed
643,1.807413980743389,101,1,Gradual,Speed
643,1.807413980743389,102,1,Gradual,Speed
643,0.6066367760679496,103,1,Gradual,Speed
643,0.6066367760679496,104,1,Gradual,Speed
643,0.6249655898146452,105,1,Gradual,Speed
643,1.874866475772038,106,1,Gradual,Speed
643,3.064747658006385,107,1,Gradual,Speed
643,2.745720712886612,108,1,Gradual,Speed
643,0.49456524425440623,109,1,Gradual,Speed
643,2.463650212227881,110,1,Gradual,Speed
643,2.463650212227881,111,1,Gradual,Speed
643,1.5207565759160957,112,1,Gradual,Speed
643,0.3396410068045853,113,1,Gradual,Speed
643,0.30233370283198446,114,1,Gradual,Speed
643,0.30233370283198446,115,1,Gradual,Speed
643,1.1701687633181117,116,1,Gradual,Speed
643,1.1701687633181117,117,1,Gradual,Speed
643,1.5796841754726139,118,1,Gradual,Speed
643,2.097877313601714,119,1,Gradual,Speed
643,1.3074173984241657,120,1,Gradual,Speed
643,1.3074173984241657,121,1,Gradual,Speed
643,0.22735217838642005,122,1,Gradual,Speed
643,1.4987380105268953,123,1,Gradual,Speed
643,2.6044645074536894,124,1,Gradual,Speed
643,2.6044645074536894,125,1,Gradual,Speed
643,1.4439735998893835,126,1,Gradual,Speed
643,0.905302148762472,127,1,Gradual,Speed
643,2.0553807772060506,128,2,Gradual,Speed
643,0.36761680167407446,129,2,Gradual,Speed
